"","X","did_purchase","recommendation","review_length","Real_Review"
"513",599,FALSE,TRUE,61,"Fake Recommand"
"514",600,FALSE,TRUE,72,"Fake Recommand"
"515",601,FALSE,TRUE,12,"Fake Recommand"
"516",602,FALSE,TRUE,30,"Fake Recommand"
"517",603,FALSE,TRUE,23,"Fake Recommand"
"518",604,FALSE,TRUE,13,"Fake Recommand"
"519",605,FALSE,TRUE,21,"Fake Recommand"
"520",606,FALSE,TRUE,21,"Fake Recommand"
"521",607,FALSE,TRUE,71,"Fake Recommand"
"522",609,FALSE,TRUE,100,"Fake Recommand"
"523",610,FALSE,TRUE,11,"Fake Recommand"
"524",611,FALSE,TRUE,61,"Fake Recommand"
"525",612,FALSE,TRUE,4,"Fake Recommand"
"526",613,FALSE,TRUE,55,"Fake Recommand"
"527",614,FALSE,TRUE,64,"Fake Recommand"
"528",615,FALSE,TRUE,59,"Fake Recommand"
"529",616,FALSE,TRUE,14,"Fake Recommand"
"530",617,FALSE,TRUE,42,"Fake Recommand"
"531",618,FALSE,TRUE,57,"Fake Recommand"
"532",619,FALSE,TRUE,125,"Fake Recommand"
"533",620,FALSE,TRUE,10,"Fake Recommand"
"534",621,FALSE,TRUE,58,"Fake Recommand"
"535",623,FALSE,TRUE,21,"Fake Recommand"
"536",624,FALSE,TRUE,115,"Fake Recommand"
"537",625,FALSE,TRUE,44,"Fake Recommand"
"538",626,FALSE,TRUE,103,"Fake Recommand"
"539",627,FALSE,TRUE,121,"Fake Recommand"
"540",628,FALSE,TRUE,20,"Fake Recommand"
"541",629,FALSE,TRUE,95,"Fake Recommand"
"542",630,FALSE,TRUE,23,"Fake Recommand"
"543",631,FALSE,TRUE,77,"Fake Recommand"
"544",633,FALSE,TRUE,16,"Fake Recommand"
"545",634,FALSE,TRUE,105,"Fake Recommand"
"546",635,FALSE,TRUE,107,"Fake Recommand"
"547",637,FALSE,TRUE,8,"Fake Recommand"
"548",638,FALSE,TRUE,28,"Fake Recommand"
"549",639,FALSE,TRUE,27,"Fake Recommand"
"550",640,FALSE,TRUE,101,"Fake Recommand"
"551",641,FALSE,TRUE,21,"Fake Recommand"
"552",642,FALSE,TRUE,14,"Fake Recommand"
"553",643,FALSE,TRUE,73,"Fake Recommand"
"554",644,FALSE,TRUE,13,"Fake Recommand"
"555",646,FALSE,TRUE,37,"Fake Recommand"
"556",647,FALSE,TRUE,28,"Fake Recommand"
"557",648,FALSE,TRUE,27,"Fake Recommand"
"558",649,FALSE,TRUE,136,"Fake Recommand"
"559",650,FALSE,TRUE,10,"Fake Recommand"
"560",651,FALSE,TRUE,90,"Fake Recommand"
"561",652,FALSE,TRUE,32,"Fake Recommand"
"562",653,FALSE,TRUE,21,"Fake Recommand"
"563",654,FALSE,TRUE,17,"Fake Recommand"
"564",655,FALSE,TRUE,25,"Fake Recommand"
"565",656,FALSE,TRUE,55,"Fake Recommand"
"566",657,FALSE,TRUE,19,"Fake Recommand"
"567",658,FALSE,TRUE,14,"Fake Recommand"
"568",659,FALSE,TRUE,14,"Fake Recommand"
"569",660,FALSE,TRUE,18,"Fake Recommand"
"570",661,FALSE,TRUE,23,"Fake Recommand"
"571",662,FALSE,TRUE,59,"Fake Recommand"
"572",663,FALSE,TRUE,10,"Fake Recommand"
"573",664,FALSE,TRUE,23,"Fake Recommand"
"574",665,FALSE,TRUE,16,"Fake Recommand"
"575",666,FALSE,TRUE,18,"Fake Recommand"
"576",667,FALSE,TRUE,26,"Fake Recommand"
"577",669,FALSE,TRUE,12,"Fake Recommand"
"578",670,FALSE,TRUE,26,"Fake Recommand"
"579",671,FALSE,TRUE,10,"Fake Recommand"
"580",672,FALSE,TRUE,29,"Fake Recommand"
"581",673,FALSE,TRUE,24,"Fake Recommand"
"582",674,FALSE,TRUE,17,"Fake Recommand"
"583",675,FALSE,TRUE,13,"Fake Recommand"
"584",676,FALSE,TRUE,22,"Fake Recommand"
"585",677,FALSE,TRUE,23,"Fake Recommand"
"586",679,FALSE,TRUE,32,"Fake Recommand"
"587",680,FALSE,TRUE,143,"Fake Recommand"
"588",681,FALSE,TRUE,22,"Fake Recommand"
"589",682,FALSE,TRUE,110,"Fake Recommand"
"590",683,FALSE,TRUE,68,"Fake Recommand"
"591",685,FALSE,TRUE,49,"Fake Recommand"
"592",686,FALSE,TRUE,22,"Fake Recommand"
"593",687,FALSE,TRUE,26,"Fake Recommand"
"594",688,FALSE,TRUE,29,"Fake Recommand"
"595",689,FALSE,TRUE,32,"Fake Recommand"
"596",690,FALSE,TRUE,33,"Fake Recommand"
"597",691,FALSE,TRUE,10,"Fake Recommand"
"598",692,FALSE,TRUE,23,"Fake Recommand"
"599",693,FALSE,TRUE,17,"Fake Recommand"
"600",694,FALSE,TRUE,17,"Fake Recommand"
"601",695,FALSE,TRUE,13,"Fake Recommand"
"602",696,FALSE,TRUE,13,"Fake Recommand"
"603",697,FALSE,TRUE,59,"Fake Recommand"
"604",698,FALSE,TRUE,35,"Fake Recommand"
"605",699,FALSE,TRUE,24,"Fake Recommand"
"606",701,FALSE,TRUE,2,"Fake Recommand"
"607",702,FALSE,TRUE,32,"Fake Recommand"
"608",703,FALSE,TRUE,153,"Fake Recommand"
"609",704,FALSE,TRUE,41,"Fake Recommand"
"610",705,FALSE,TRUE,91,"Fake Recommand"
"611",706,FALSE,TRUE,13,"Fake Recommand"
"612",772,FALSE,TRUE,28,"Fake Recommand"
"613",773,FALSE,TRUE,71,"Fake Recommand"
"614",774,FALSE,TRUE,69,"Fake Recommand"
"615",775,FALSE,TRUE,10,"Fake Recommand"
"616",777,FALSE,TRUE,55,"Fake Recommand"
"617",780,FALSE,TRUE,24,"Fake Recommand"
"618",785,FALSE,TRUE,24,"Fake Recommand"
"619",786,FALSE,TRUE,20,"Fake Recommand"
"620",787,FALSE,TRUE,20,"Fake Recommand"
"621",788,FALSE,TRUE,21,"Fake Recommand"
"622",789,FALSE,TRUE,38,"Fake Recommand"
"623",790,FALSE,TRUE,31,"Fake Recommand"
"624",791,FALSE,TRUE,41,"Fake Recommand"
"625",792,FALSE,TRUE,36,"Fake Recommand"
"626",793,FALSE,TRUE,42,"Fake Recommand"
"627",794,FALSE,TRUE,23,"Fake Recommand"
"628",795,FALSE,TRUE,29,"Fake Recommand"
"629",796,FALSE,TRUE,83,"Fake Recommand"
"630",798,FALSE,TRUE,52,"Fake Recommand"
"631",799,FALSE,TRUE,61,"Fake Recommand"
"632",800,FALSE,TRUE,74,"Fake Recommand"
"633",801,FALSE,TRUE,70,"Fake Recommand"
"634",802,FALSE,TRUE,60,"Fake Recommand"
"635",803,FALSE,TRUE,52,"Fake Recommand"
"636",804,FALSE,TRUE,50,"Fake Recommand"
"637",805,FALSE,TRUE,55,"Fake Recommand"
"638",806,FALSE,TRUE,46,"Fake Recommand"
"639",808,FALSE,TRUE,79,"Fake Recommand"
"640",809,FALSE,TRUE,31,"Fake Recommand"
"641",810,FALSE,TRUE,16,"Fake Recommand"
"642",811,FALSE,TRUE,101,"Fake Recommand"
"643",813,FALSE,TRUE,45,"Fake Recommand"
"644",814,FALSE,TRUE,19,"Fake Recommand"
"645",815,FALSE,TRUE,3,"Fake Recommand"
"646",817,FALSE,TRUE,39,"Fake Recommand"
"647",818,FALSE,TRUE,43,"Fake Recommand"
"648",819,FALSE,TRUE,36,"Fake Recommand"
"649",820,FALSE,TRUE,22,"Fake Recommand"
"650",821,FALSE,TRUE,20,"Fake Recommand"
"651",829,FALSE,TRUE,5,"Fake Recommand"
"652",830,FALSE,TRUE,14,"Fake Recommand"
"653",831,FALSE,TRUE,25,"Fake Recommand"
"654",832,FALSE,TRUE,23,"Fake Recommand"
"655",833,FALSE,TRUE,26,"Fake Recommand"
"656",834,FALSE,TRUE,26,"Fake Recommand"
"657",835,FALSE,TRUE,10,"Fake Recommand"
"658",836,FALSE,TRUE,7,"Fake Recommand"
"659",837,FALSE,TRUE,25,"Fake Recommand"
"660",838,FALSE,TRUE,15,"Fake Recommand"
"661",839,FALSE,TRUE,25,"Fake Recommand"
"662",840,FALSE,TRUE,9,"Fake Recommand"
"663",841,FALSE,TRUE,25,"Fake Recommand"
"664",842,FALSE,TRUE,23,"Fake Recommand"
"665",843,FALSE,TRUE,24,"Fake Recommand"
"666",844,FALSE,TRUE,15,"Fake Recommand"
"667",845,FALSE,TRUE,26,"Fake Recommand"
"668",846,FALSE,TRUE,24,"Fake Recommand"
"669",847,FALSE,TRUE,23,"Fake Recommand"
"670",848,FALSE,TRUE,26,"Fake Recommand"
"671",849,FALSE,TRUE,22,"Fake Recommand"
"672",850,FALSE,TRUE,21,"Fake Recommand"
"673",851,FALSE,TRUE,22,"Fake Recommand"
"674",852,FALSE,TRUE,21,"Fake Recommand"
"675",854,FALSE,TRUE,22,"Fake Recommand"
"676",855,FALSE,TRUE,11,"Fake Recommand"
"677",856,FALSE,TRUE,21,"Fake Recommand"
"678",857,FALSE,TRUE,21,"Fake Recommand"
"679",858,FALSE,TRUE,19,"Fake Recommand"
"680",860,FALSE,TRUE,19,"Fake Recommand"
"681",862,FALSE,TRUE,19,"Fake Recommand"
"682",863,FALSE,TRUE,20,"Fake Recommand"
"683",864,FALSE,TRUE,42,"Fake Recommand"
"684",865,FALSE,TRUE,35,"Fake Recommand"
"685",867,FALSE,TRUE,39,"Fake Recommand"
"686",868,FALSE,TRUE,37,"Fake Recommand"
"687",869,FALSE,TRUE,28,"Fake Recommand"
"688",870,FALSE,TRUE,33,"Fake Recommand"
"689",871,FALSE,TRUE,5,"Fake Recommand"
"690",872,FALSE,TRUE,38,"Fake Recommand"
"691",873,FALSE,TRUE,33,"Fake Recommand"
"692",874,FALSE,TRUE,36,"Fake Recommand"
"693",875,FALSE,TRUE,25,"Fake Recommand"
"694",876,FALSE,TRUE,36,"Fake Recommand"
"695",877,FALSE,TRUE,1,"Fake Recommand"
"696",878,FALSE,TRUE,23,"Fake Recommand"
"697",879,FALSE,TRUE,28,"Fake Recommand"
"698",880,FALSE,TRUE,24,"Fake Recommand"
"699",881,FALSE,TRUE,33,"Fake Recommand"
"700",882,FALSE,TRUE,4,"Fake Recommand"
"701",883,FALSE,TRUE,40,"Fake Recommand"
"702",884,FALSE,TRUE,39,"Fake Recommand"
"703",885,FALSE,TRUE,27,"Fake Recommand"
"704",886,FALSE,TRUE,41,"Fake Recommand"
"705",887,FALSE,TRUE,27,"Fake Recommand"
"706",888,FALSE,TRUE,38,"Fake Recommand"
"707",889,FALSE,TRUE,41,"Fake Recommand"
"708",890,FALSE,TRUE,36,"Fake Recommand"
"709",891,FALSE,TRUE,20,"Fake Recommand"
"710",893,FALSE,TRUE,31,"Fake Recommand"
"711",894,FALSE,TRUE,30,"Fake Recommand"
"712",895,FALSE,TRUE,31,"Fake Recommand"
"713",896,FALSE,TRUE,31,"Fake Recommand"
"714",897,FALSE,TRUE,3,"Fake Recommand"
"715",898,FALSE,TRUE,21,"Fake Recommand"
"716",899,FALSE,TRUE,25,"Fake Recommand"
"717",901,FALSE,TRUE,25,"Fake Recommand"
"718",902,FALSE,TRUE,24,"Fake Recommand"
"719",903,FALSE,TRUE,27,"Fake Recommand"
"720",904,FALSE,TRUE,21,"Fake Recommand"
"721",905,FALSE,TRUE,29,"Fake Recommand"
"722",906,FALSE,TRUE,16,"Fake Recommand"
"723",907,FALSE,TRUE,26,"Fake Recommand"
"724",908,FALSE,TRUE,65,"Fake Recommand"
"725",910,FALSE,TRUE,82,"Fake Recommand"
"726",911,FALSE,TRUE,57,"Fake Recommand"
"727",912,FALSE,TRUE,71,"Fake Recommand"
"728",913,FALSE,TRUE,53,"Fake Recommand"
"729",914,FALSE,TRUE,28,"Fake Recommand"
"730",915,FALSE,TRUE,74,"Fake Recommand"
"731",917,FALSE,TRUE,57,"Fake Recommand"
"732",918,FALSE,TRUE,57,"Fake Recommand"
"733",919,FALSE,TRUE,23,"Fake Recommand"
"734",921,FALSE,TRUE,44,"Fake Recommand"
"735",922,FALSE,TRUE,22,"Fake Recommand"
"736",923,FALSE,TRUE,44,"Fake Recommand"
"737",924,FALSE,TRUE,48,"Fake Recommand"
"738",925,FALSE,TRUE,47,"Fake Recommand"
"739",926,FALSE,TRUE,53,"Fake Recommand"
"740",927,FALSE,TRUE,53,"Fake Recommand"
"741",928,FALSE,TRUE,43,"Fake Recommand"
"742",929,FALSE,TRUE,49,"Fake Recommand"
"743",931,FALSE,TRUE,42,"Fake Recommand"
"744",932,FALSE,TRUE,63,"Fake Recommand"
"745",934,FALSE,TRUE,74,"Fake Recommand"
"746",935,FALSE,TRUE,76,"Fake Recommand"
"747",936,FALSE,TRUE,70,"Fake Recommand"
"748",937,FALSE,TRUE,69,"Fake Recommand"
"749",938,FALSE,TRUE,67,"Fake Recommand"
"750",939,FALSE,TRUE,71,"Fake Recommand"
"751",940,FALSE,TRUE,67,"Fake Recommand"
"752",941,FALSE,TRUE,53,"Fake Recommand"
"753",942,FALSE,TRUE,58,"Fake Recommand"
"754",943,FALSE,TRUE,52,"Fake Recommand"
"755",944,FALSE,TRUE,64,"Fake Recommand"
"756",945,FALSE,TRUE,48,"Fake Recommand"
"757",946,FALSE,TRUE,49,"Fake Recommand"
"758",947,FALSE,TRUE,49,"Fake Recommand"
"759",948,FALSE,TRUE,61,"Fake Recommand"
"760",949,FALSE,TRUE,54,"Fake Recommand"
"761",950,FALSE,TRUE,43,"Fake Recommand"
"762",951,FALSE,TRUE,47,"Fake Recommand"
"763",953,FALSE,TRUE,148,"Fake Recommand"
"764",954,FALSE,TRUE,33,"Fake Recommand"
"765",956,FALSE,TRUE,134,"Fake Recommand"
"766",957,FALSE,TRUE,82,"Fake Recommand"
"767",959,FALSE,TRUE,135,"Fake Recommand"
"768",966,FALSE,TRUE,96,"Fake Recommand"
"769",969,FALSE,TRUE,106,"Fake Recommand"
"770",970,FALSE,TRUE,21,"Fake Recommand"
"771",971,FALSE,TRUE,11,"Fake Recommand"
"772",972,FALSE,TRUE,20,"Fake Recommand"
"773",973,FALSE,TRUE,17,"Fake Recommand"
"774",974,FALSE,TRUE,18,"Fake Recommand"
"775",976,FALSE,TRUE,19,"Fake Recommand"
"776",977,FALSE,TRUE,16,"Fake Recommand"
"777",978,FALSE,TRUE,9,"Fake Recommand"
"778",980,FALSE,TRUE,147,"Fake Recommand"
"779",985,FALSE,TRUE,42,"Fake Recommand"
"780",988,FALSE,TRUE,26,"Fake Recommand"
"781",989,FALSE,TRUE,25,"Fake Recommand"
"782",990,FALSE,TRUE,26,"Fake Recommand"
"783",991,FALSE,TRUE,21,"Fake Recommand"
"784",992,FALSE,TRUE,28,"Fake Recommand"
"785",993,FALSE,TRUE,25,"Fake Recommand"
"786",994,FALSE,TRUE,26,"Fake Recommand"
"787",995,FALSE,TRUE,25,"Fake Recommand"
"788",997,FALSE,TRUE,2,"Fake Recommand"
"789",998,FALSE,TRUE,3,"Fake Recommand"
"790",999,FALSE,TRUE,7,"Fake Recommand"
"791",1000,FALSE,TRUE,5,"Fake Recommand"
"792",1001,FALSE,TRUE,11,"Fake Recommand"
"793",1002,FALSE,TRUE,18,"Fake Recommand"
"794",1003,FALSE,TRUE,40,"Fake Recommand"
"795",1004,FALSE,TRUE,19,"Fake Recommand"
"796",1005,FALSE,TRUE,47,"Fake Recommand"
"797",1006,FALSE,TRUE,47,"Fake Recommand"
"798",1007,FALSE,TRUE,49,"Fake Recommand"
"799",1008,FALSE,TRUE,40,"Fake Recommand"
"800",1009,FALSE,TRUE,42,"Fake Recommand"
"801",1010,FALSE,TRUE,35,"Fake Recommand"
"802",1011,FALSE,TRUE,38,"Fake Recommand"
"803",1012,FALSE,TRUE,32,"Fake Recommand"
"804",1013,FALSE,TRUE,42,"Fake Recommand"
"805",1014,FALSE,TRUE,23,"Fake Recommand"
"806",1016,FALSE,TRUE,35,"Fake Recommand"
"807",1017,FALSE,TRUE,28,"Fake Recommand"
"808",1018,FALSE,TRUE,34,"Fake Recommand"
"809",1019,FALSE,TRUE,33,"Fake Recommand"
"810",1021,FALSE,TRUE,34,"Fake Recommand"
"811",1022,FALSE,TRUE,25,"Fake Recommand"
"812",1024,FALSE,TRUE,25,"Fake Recommand"
"813",1025,FALSE,TRUE,31,"Fake Recommand"
"814",1026,FALSE,TRUE,5,"Fake Recommand"
"815",1027,FALSE,TRUE,26,"Fake Recommand"
"816",1028,FALSE,TRUE,32,"Fake Recommand"
"817",1030,FALSE,TRUE,25,"Fake Recommand"
"818",1031,FALSE,TRUE,27,"Fake Recommand"
"819",1032,FALSE,TRUE,27,"Fake Recommand"
"820",1034,FALSE,TRUE,6,"Fake Recommand"
"821",1035,FALSE,TRUE,26,"Fake Recommand"
"822",1036,FALSE,TRUE,30,"Fake Recommand"
"823",1037,FALSE,TRUE,4,"Fake Recommand"
"824",1038,FALSE,TRUE,29,"Fake Recommand"
"825",1039,FALSE,TRUE,24,"Fake Recommand"
"826",1040,FALSE,TRUE,30,"Fake Recommand"
"827",1042,FALSE,TRUE,21,"Fake Recommand"
"828",1043,FALSE,TRUE,12,"Fake Recommand"
"829",1044,FALSE,TRUE,23,"Fake Recommand"
"830",1045,FALSE,TRUE,12,"Fake Recommand"
"831",1046,FALSE,TRUE,22,"Fake Recommand"
"832",1047,FALSE,TRUE,20,"Fake Recommand"
"833",1048,FALSE,TRUE,21,"Fake Recommand"
"834",1049,FALSE,TRUE,21,"Fake Recommand"
"835",1050,FALSE,TRUE,20,"Fake Recommand"
"836",1051,FALSE,TRUE,13,"Fake Recommand"
"837",1052,FALSE,TRUE,12,"Fake Recommand"
"838",1054,FALSE,TRUE,19,"Fake Recommand"
"839",1062,FALSE,TRUE,58,"Fake Recommand"
"840",1069,FALSE,TRUE,63,"Fake Recommand"
"841",1070,FALSE,TRUE,24,"Fake Recommand"
"842",1071,FALSE,TRUE,22,"Fake Recommand"
"843",1072,FALSE,TRUE,4,"Fake Recommand"
"844",1074,FALSE,TRUE,41,"Fake Recommand"
"845",1075,FALSE,TRUE,47,"Fake Recommand"
"846",1076,FALSE,TRUE,21,"Fake Recommand"
"847",1077,FALSE,TRUE,11,"Fake Recommand"
"848",1078,FALSE,TRUE,57,"Fake Recommand"
"849",1082,FALSE,TRUE,28,"Fake Recommand"
"850",1083,FALSE,TRUE,31,"Fake Recommand"
"851",1084,FALSE,TRUE,30,"Fake Recommand"
"852",1085,FALSE,TRUE,24,"Fake Recommand"
"853",1086,FALSE,TRUE,19,"Fake Recommand"
"854",1088,FALSE,TRUE,18,"Fake Recommand"
"855",1089,FALSE,TRUE,13,"Fake Recommand"
"856",1090,FALSE,TRUE,9,"Fake Recommand"
"857",1100,FALSE,TRUE,66,"Fake Recommand"
"858",1101,FALSE,TRUE,89,"Fake Recommand"
"859",1105,FALSE,TRUE,35,"Fake Recommand"
"860",1106,FALSE,TRUE,79,"Fake Recommand"
"861",1107,FALSE,TRUE,63,"Fake Recommand"
"862",1108,FALSE,TRUE,61,"Fake Recommand"
"863",1110,FALSE,TRUE,58,"Fake Recommand"
"864",1111,FALSE,TRUE,43,"Fake Recommand"
"865",1112,FALSE,TRUE,58,"Fake Recommand"
"866",1113,FALSE,TRUE,60,"Fake Recommand"
"867",1114,FALSE,TRUE,49,"Fake Recommand"
"868",1115,FALSE,TRUE,49,"Fake Recommand"
"869",1116,FALSE,TRUE,110,"Fake Recommand"
"870",1117,FALSE,TRUE,115,"Fake Recommand"
"871",1118,FALSE,TRUE,72,"Fake Recommand"
"872",1119,FALSE,TRUE,88,"Fake Recommand"
"873",1120,FALSE,TRUE,94,"Fake Recommand"
"874",1121,FALSE,TRUE,52,"Fake Recommand"
"875",1122,FALSE,TRUE,94,"Fake Recommand"
"876",1123,FALSE,TRUE,14,"Fake Recommand"
"877",1124,FALSE,TRUE,2,"Fake Recommand"
"878",1125,FALSE,TRUE,16,"Fake Recommand"
"879",1126,FALSE,TRUE,35,"Fake Recommand"
"880",1127,FALSE,TRUE,31,"Fake Recommand"
"881",1128,FALSE,TRUE,28,"Fake Recommand"
"882",1129,FALSE,TRUE,55,"Fake Recommand"
"883",1130,FALSE,TRUE,159,"Fake Recommand"
"884",1131,FALSE,TRUE,61,"Fake Recommand"
"885",1134,FALSE,TRUE,25,"Fake Recommand"
"886",1135,FALSE,TRUE,56,"Fake Recommand"
"887",1136,FALSE,TRUE,64,"Fake Recommand"
"888",1137,FALSE,TRUE,58,"Fake Recommand"
"889",1138,FALSE,TRUE,53,"Fake Recommand"
"890",1139,FALSE,TRUE,53,"Fake Recommand"
"891",1140,FALSE,TRUE,44,"Fake Recommand"
"892",1141,FALSE,TRUE,48,"Fake Recommand"
"893",1142,FALSE,TRUE,49,"Fake Recommand"
"894",1143,FALSE,TRUE,120,"Fake Recommand"
"895",1144,FALSE,TRUE,118,"Fake Recommand"
"896",1145,FALSE,TRUE,67,"Fake Recommand"
"897",1146,FALSE,TRUE,104,"Fake Recommand"
"898",1147,FALSE,TRUE,50,"Fake Recommand"
"899",1148,FALSE,TRUE,80,"Fake Recommand"
"900",1149,FALSE,TRUE,79,"Fake Recommand"
"901",1150,FALSE,TRUE,23,"Fake Recommand"
"902",1151,FALSE,TRUE,36,"Fake Recommand"
"903",1152,FALSE,TRUE,8,"Fake Recommand"
"904",1153,FALSE,TRUE,17,"Fake Recommand"
"905",1154,FALSE,TRUE,39,"Fake Recommand"
"906",1155,FALSE,TRUE,5,"Fake Recommand"
"907",1156,FALSE,TRUE,3,"Fake Recommand"
"908",1157,FALSE,TRUE,9,"Fake Recommand"
"909",1158,FALSE,TRUE,12,"Fake Recommand"
"910",1160,FALSE,TRUE,45,"Fake Recommand"
"911",1161,FALSE,TRUE,37,"Fake Recommand"
"912",1162,FALSE,TRUE,45,"Fake Recommand"
"913",1163,FALSE,TRUE,39,"Fake Recommand"
"914",1164,FALSE,TRUE,40,"Fake Recommand"
"915",1165,FALSE,TRUE,22,"Fake Recommand"
"916",1166,FALSE,TRUE,27,"Fake Recommand"
"917",1167,FALSE,TRUE,37,"Fake Recommand"
"918",1168,FALSE,TRUE,25,"Fake Recommand"
"919",1170,FALSE,TRUE,25,"Fake Recommand"
"920",1171,FALSE,TRUE,25,"Fake Recommand"
"921",1173,FALSE,TRUE,78,"Fake Recommand"
"922",1174,FALSE,TRUE,92,"Fake Recommand"
"923",1176,FALSE,TRUE,144,"Fake Recommand"
"924",1178,FALSE,TRUE,9,"Fake Recommand"
"925",1179,FALSE,TRUE,141,"Fake Recommand"
"926",1180,FALSE,TRUE,104,"Fake Recommand"
"927",1181,FALSE,TRUE,80,"Fake Recommand"
"928",1182,FALSE,TRUE,64,"Fake Recommand"
"929",1183,FALSE,TRUE,22,"Fake Recommand"
"930",1184,FALSE,TRUE,50,"Fake Recommand"
"931",1185,FALSE,TRUE,39,"Fake Recommand"
"932",1186,FALSE,TRUE,21,"Fake Recommand"
"933",1187,FALSE,TRUE,4,"Fake Recommand"
"934",1188,FALSE,TRUE,28,"Fake Recommand"
"935",1189,FALSE,TRUE,12,"Fake Recommand"
"936",1199,FALSE,TRUE,7,"Fake Recommand"
"937",1201,FALSE,TRUE,6,"Fake Recommand"
"938",1205,FALSE,TRUE,85,"Fake Recommand"
"939",1206,FALSE,TRUE,78,"Fake Recommand"
"940",1209,FALSE,TRUE,34,"Fake Recommand"
"941",1212,FALSE,TRUE,16,"Fake Recommand"
"942",1213,FALSE,TRUE,39,"Fake Recommand"
"943",1216,FALSE,TRUE,4,"Fake Recommand"
"944",1221,FALSE,TRUE,28,"Fake Recommand"
"945",1222,FALSE,TRUE,23,"Fake Recommand"
"946",1225,FALSE,TRUE,98,"Fake Recommand"
"947",1231,FALSE,TRUE,9,"Fake Recommand"
"948",1232,FALSE,TRUE,26,"Fake Recommand"
"949",1233,FALSE,TRUE,119,"Fake Recommand"
"950",1235,FALSE,TRUE,78,"Fake Recommand"
"951",1236,FALSE,TRUE,35,"Fake Recommand"
"952",1237,FALSE,TRUE,65,"Fake Recommand"
"953",1238,FALSE,TRUE,92,"Fake Recommand"
"954",1239,FALSE,TRUE,54,"Fake Recommand"
"955",1240,FALSE,TRUE,17,"Fake Recommand"
"956",1241,FALSE,TRUE,9,"Fake Recommand"
"957",1243,FALSE,TRUE,4,"Fake Recommand"
"958",1244,FALSE,TRUE,4,"Fake Recommand"
"959",1293,FALSE,TRUE,13,"Fake Recommand"
"960",1295,FALSE,TRUE,96,"Fake Recommand"
"961",1296,FALSE,TRUE,124,"Fake Recommand"
"962",1298,FALSE,TRUE,78,"Fake Recommand"
"963",1300,FALSE,TRUE,32,"Fake Recommand"
"964",1301,FALSE,TRUE,15,"Fake Recommand"
"965",1302,FALSE,TRUE,16,"Fake Recommand"
"966",1304,FALSE,TRUE,23,"Fake Recommand"
"967",1305,FALSE,TRUE,18,"Fake Recommand"
"968",1312,FALSE,TRUE,24,"Fake Recommand"
"969",1315,FALSE,TRUE,7,"Fake Recommand"
"970",1319,FALSE,TRUE,32,"Fake Recommand"
"971",1321,FALSE,TRUE,4,"Fake Recommand"
"972",1329,FALSE,TRUE,31,"Fake Recommand"
"973",1340,FALSE,TRUE,142,"Fake Recommand"
"974",1342,FALSE,TRUE,297,"Fake Recommand"
"975",1347,FALSE,TRUE,106,"Fake Recommand"
"976",1348,FALSE,TRUE,22,"Fake Recommand"
"977",1349,FALSE,TRUE,80,"Fake Recommand"
"978",1350,FALSE,TRUE,224,"Fake Recommand"
"979",1351,FALSE,TRUE,174,"Fake Recommand"
"980",1352,FALSE,TRUE,141,"Fake Recommand"
"981",1353,FALSE,TRUE,117,"Fake Recommand"
"982",1354,FALSE,TRUE,46,"Fake Recommand"
"983",1361,FALSE,TRUE,149,"Fake Recommand"
"984",1362,FALSE,TRUE,102,"Fake Recommand"
"985",1363,FALSE,TRUE,34,"Fake Recommand"
"986",1364,FALSE,TRUE,76,"Fake Recommand"
"987",1365,FALSE,TRUE,20,"Fake Recommand"
"988",1366,FALSE,TRUE,25,"Fake Recommand"
"989",1368,FALSE,TRUE,155,"Fake Recommand"
"990",1369,FALSE,TRUE,102,"Fake Recommand"
"991",1370,FALSE,TRUE,69,"Fake Recommand"
"992",1372,FALSE,TRUE,49,"Fake Recommand"
"993",1373,FALSE,TRUE,20,"Fake Recommand"
"994",1374,FALSE,TRUE,120,"Fake Recommand"
"995",1376,FALSE,TRUE,100,"Fake Recommand"
"996",1377,FALSE,TRUE,71,"Fake Recommand"
"997",1378,FALSE,TRUE,30,"Fake Recommand"
"998",1379,FALSE,TRUE,8,"Fake Recommand"
"999",1380,FALSE,TRUE,58,"Fake Recommand"
"1000",1381,FALSE,TRUE,24,"Fake Recommand"
"1001",1382,FALSE,TRUE,32,"Fake Recommand"
"1002",1383,FALSE,TRUE,16,"Fake Recommand"
"1003",1384,FALSE,TRUE,31,"Fake Recommand"
"1004",1385,FALSE,TRUE,45,"Fake Recommand"
"1005",1386,FALSE,TRUE,70,"Fake Recommand"
"1006",1387,FALSE,TRUE,155,"Fake Recommand"
"1007",1388,FALSE,TRUE,42,"Fake Recommand"
"1008",1389,FALSE,TRUE,39,"Fake Recommand"
"1009",1390,FALSE,TRUE,102,"Fake Recommand"
"1010",1391,FALSE,TRUE,182,"Fake Recommand"
"1011",1392,FALSE,TRUE,45,"Fake Recommand"
"1012",1393,FALSE,TRUE,22,"Fake Recommand"
"1013",1394,FALSE,TRUE,113,"Fake Recommand"
"1014",1397,FALSE,TRUE,3,"Fake Recommand"
"1015",1399,FALSE,TRUE,2,"Fake Recommand"
"1016",1400,FALSE,TRUE,107,"Fake Recommand"
"1017",1406,FALSE,TRUE,31,"Fake Recommand"
"1018",1419,FALSE,TRUE,79,"Fake Recommand"
"1019",1420,FALSE,TRUE,38,"Fake Recommand"
"1020",1421,FALSE,TRUE,126,"Fake Recommand"
